time;player;headline;playerlink;
2/10/2016 2:38:31 PM;Kelly Olynyk;Olynyk compiled 15 points (5-9 FG, 1-4 3Pt, 4-4 FT), three rebounds, and a steal across 16 minutes in Tuesday's 112-111 loss to the Bucks.;http://stats.nba.com/player/player/#!/203482;
2/10/2016 2:38:30 PM;Marcus Smart;Smart contributed 12 points (3-8 FG, 1-5 3Pt, 5-6 FT), four rebounds, two assists, and two steals across 21 minutes in Tuesday's 112-111 loss to the Bucks.;http://stats.nba.com/player/player/#!/203935;
2/10/2016 2:38:29 PM;Jonas Jerebko;Jerebko supplied 13 points (6-8 FG, 1-1 3Pt) and five boards across 15 minutes in Tuesday's 112-111 loss to the Bucks.;http://stats.nba.com/player/player/#!/201973;
2/10/2016 2:13:19 PM;Evan Turner;Turner contributed six points (2-8 FG, 2-2 FT), 10 assists, six rebounds, and a blocked shot across 30 minutes in Tuesday's 112-111 loss to the Bucks.;http://stats.nba.com/player/player/#!/202323;
2/10/2016 12:53:22 AM;Jae Crowder;Crowder (ankle) scored 18 points (7-12 FG, 3-6 3Pt, 1-1 FT) to go with five rebounds, two assists, and two steals over 32 minutes in a 112-111 loss to the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/203109;
2/10/2016 12:28:30 AM;Avery Bradley;Bradley scored 18 points (7-12 FG, 4-9 3Pt) to go with four rebounds, four assists, and two steals over 38 minutes in a 112-111 loss to the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/202340;
2/9/2016 7:28:25 PM;Jae Crowder;Crowder (ankle) will play Tuesday against the Bucks.;http://stats.nba.com/player/player/#!/203109;
2/9/2016 1:13:51 PM;Jae Crowder;Crowder revealed on Tuesday he's struggled through the past two games with a high ankle sprain, Jay King of MassLive.com reports.;http://stats.nba.com/player/player/#!/203109;
2/8/2016 8:28:12 AM;Tyler Zeller;Zeller scored a season-high 17 points in Sunday's win versus the Kings.;http://stats.nba.com/player/player/#!/203092;
2/7/2016 4:13:14 PM;Jared Sullinger;Sullinger scored 21 points (10-13 FG, 1-1 3Pt) and added six rebounds, three steals, and one assist in 23 minutes during the Celtics' 128-119 win against the Kings on Sunday.;http://stats.nba.com/player/player/#!/203096;
2/7/2016 4:13:13 PM;Jae Crowder;Crowder (shin, ankle) contributed six points (3-7 FG, 0-2 3Pt), four rebounds, three assists, and two steals in 31 minutes during the Celtics' 128-119 win over the Kings on Sunday.;http://stats.nba.com/player/player/#!/203109;
2/7/2016 3:48:13 PM;Avery Bradley;Bradley blew up for 25 points (9-16 FG, 6-7 3Pt, 1-2 FT), three rebounds, and three assists in 34 minutes during the Celtics' 128-119 win over the Kings on Sunday.;http://stats.nba.com/player/player/#!/202340;
2/7/2016 12:03:15 PM;Jae Crowder;Crowder (shin/ankle) will play in Sunday's matchup with the Kings, Jay King of MassLive.com reports.;http://stats.nba.com/player/player/#!/203109;
2/6/2016 7:43:18 AM;Evan Turner;Turner had 19 points (8-16 FG, 0-1 3Pt, 3-4 FT), 12 rebounds, six assists and a block in 32 minutes on Friday in a win against the Cavaliers.;http://stats.nba.com/player/player/#!/202323;
2/6/2016 7:43:18 AM;Tyler Zeller;Zeller had 16 points (8-10 FG), four rebounds and an assist in 20 minutes on Friday in a win against the Cavaliers.;http://stats.nba.com/player/player/#!/203092;
2/6/2016 7:18:15 AM;Isaiah Thomas;Thomas scored 22 points (5-19 FG, 1-2 3Pt, 11-11 FT) to go along with four rebounds, four assists and a steal on Friday in a win against the Cavaliers.;http://stats.nba.com/player/player/#!/202738;
2/5/2016 6:48:18 PM;Jae Crowder;Crowder (shin/ankle) will play Friday against the Cavaliers, A. Sherrod Blakely of CSN Boston reports.;http://stats.nba.com/player/player/#!/203109;
2/5/2016 6:23:19 PM;Jae Crowder;Crowder (shin) is now expected to play Friday against Cleveland, Jay King of MassLive.com reports.;http://stats.nba.com/player/player/#!/203109;
2/5/2016 11:18:22 AM;Jae Crowder;Crowder (ankle/shin) is considered a game-time call for Friday's matchup with the Cavs.;http://stats.nba.com/player/player/#!/203109;
2/4/2016 1:58:21 AM;Isaiah Thomas;Thomas scored 17 points (7-17 FG, 2-4 3Pt, 1-2 FT) to go along with seven assists, five rebounds and one steal in a win on Wednesday against the Pistons.;http://stats.nba.com/player/player/#!/202738;
2/4/2016 1:58:20 AM;Jared Sullinger;Sullinger had 12 points (6-11 FG), five assists, three rebounds, a steal and a block in Wednesday's win against the Pistons.;http://stats.nba.com/player/player/#!/203096;
2/3/2016 11:28:23 PM;Jae Crowder;Crowder rolled his shin/ankle during the second half of Wednesday's game, according to Scott Souza of the Providence Journal, but he still finished the game and tallied 12 points, six rebounds, and four steals in 31 minutes.;http://stats.nba.com/player/player/#!/203109;
2/3/2016 6:03:19 PM;Avery Bradley;Bradley will play through an illness Wednesday against the Pistons, Scott Souza of the Providence Journal reports.;http://stats.nba.com/player/player/#!/202340;
2/3/2016 6:03:19 PM;Jae Crowder;Crowder (shin) will play Wednesday against the Pistons, Scott Souza of the Providence Journal reports.;http://stats.nba.com/player/player/#!/203109;
2/2/2016 10:28:32 PM;Isaiah Thomas;Thomas scored 20 points (7-18 FG, 1-5 3Pt, 5-5 FT) while dishing out eight assists with five rebounds during 37 minutes in Tuesday's 97-89 win against the Knicks.;http://stats.nba.com/player/player/#!/202738;
2/2/2016 10:28:31 PM;Evan Turner;Turner recorded his second double-double of the season in Tuesday's 97-89 win against the Knicks, registering 14 points (6-13 FG, 2-2 FT) with 10 rebounds while adding four assists and three steals during 29 minutes.;http://stats.nba.com/player/player/#!/202323;
2/2/2016 10:03:20 PM;Tyler Zeller;Zeller had his best game of the season in Tuesday's 97-879 win over the Knicks, scoring a season-high 16 points (8-13 FG) with 10 rebounds during 27 minutes.;http://stats.nba.com/player/player/#!/203092;
2/2/2016 6:18:32 PM;Jae Crowder;Crowder (shin) will play Tuesday against the Knicks.;http://stats.nba.com/player/player/#!/203109;
2/1/2016 1:33:43 PM;Jae Crowder;Crowder missed practice Monday due to a bruised right shin.;http://stats.nba.com/player/player/#!/203109;
2/1/2016 8:08:19 AM;Jae Crowder;Crowder put up a disappointing five points, three boards and one trey in 25 minutes of play during Sunday's loss at Orlando.;http://stats.nba.com/player/player/#!/203109;
1/31/2016 10:08:18 PM;Marcus Smart;Smart scored 26 points (8-16 FG, 5-9 3Pt, 5-5 FT) to go with five rebounds and two steals in 28 minutes during the Celtics' 119-114 loss to the Magic on Sunday.;http://stats.nba.com/player/player/#!/203935;
1/31/2016 10:08:18 PM;Isaiah Thomas;Thomas totaled 23 points (7-16 FG, 5-9 3Pt, 4-5 FT), four rebounds, four assists, and two steals in 32 minuets during the Celtics' 119-114 loss to the Magic on Sunday.;http://stats.nba.com/player/player/#!/202738;
1/29/2016 11:28:19 PM;Marcus Smart;Smart had 16 points (5-9 FG, 3-5 3Pt, 3-5 FT), four assists, three steals, two rebounds, and one block in 28 minutes during the Celtics' 113-94 win over the Magic on Friday.;http://stats.nba.com/player/player/#!/203935;
1/29/2016 11:03:18 PM;Isaiah Thomas;Thomas (ankle) tallied 14 points (5-14 FG, 0-3 3Pt, 4-4 FT) and eight assists in 27 minutes during the Celtics' 113-94 win against the Magic on Friday.;http://stats.nba.com/player/player/#!/202738;
1/29/2016 11:03:18 PM;Jonas Jerebko;Jerebko recorded 13 points (4-4 FG, 3-3 3Pt, 2-2 FT) and 10 rebounds in 22 minutes during the Celtics' 113-94 victory versus the Magic on Friday.;http://stats.nba.com/player/player/#!/201973;
1/29/2016 6:03:27 PM;Isaiah Thomas;Thomas (ankle) will play in Friday's game against the Magic, Jay King of MassLive.com reports.;http://stats.nba.com/player/player/#!/202738;
1/28/2016 12:53:32 PM;Isaiah Thomas;Thomas sat out Thursday's practice due to an ankle injury, but he expects to play Friday against Orlando, Jay King of MassLive.com reports.;http://stats.nba.com/player/player/#!/202738;
1/28/2016 9:33:14 AM;Tyler Zeller;Zeller has averaged 10 minutes per game in the last five Celtic matches, after receiving seven DNP's in nine prior games.;http://stats.nba.com/player/player/#!/203092;
1/28/2016 1:13:19 AM;Amir Johnson;Johnson had nine points (4-7 FG, 1-2 FT), 13 rebounds, six assists, three steals and a block in a win against Denver on Wednesday.;http://stats.nba.com/player/player/#!/101161;
1/28/2016 1:13:18 AM;Marcus Smart;Smart had four points (0-5 FG, 0-2 3Pt, 4-4 FT) with three assists, three steals and two rebounds in a win against Denver on Wednesday.;http://stats.nba.com/player/player/#!/203935;
1/28/2016 12:48:18 AM;Kelly Olynyk;Olynyk had 17 points (6-14 FG, 2-3 3Pt, 3-3 FT) to go along with seven rebounds and three assists in a win against Denver on Wednesday.;http://stats.nba.com/player/player/#!/203482;
1/28/2016 12:48:18 AM;Evan Turner;Turner had 14 points (7-11 FG) with six assists, four rebounds and two steals in a win against Denver on Wednesday.;http://stats.nba.com/player/player/#!/202323;
1/28/2016 12:23:22 AM;Avery Bradley;Bradley had 27 points (11-20 FG, 5-13 3Pt), four steals, three rebounds, an assist and a block in a win against Denver on Wednesday.;http://stats.nba.com/player/player/#!/202340;
1/25/2016 9:33:30 PM;Isaiah Thomas;Thomas scored a team-high 23 points (8-14 FG, 2-3 3Pt, 5-5 FT) while dishing out nine assists and pulling down four rebounds over 28 minutes in Monday's 116-91 win against the Wizards.;http://stats.nba.com/player/player/#!/202738;
1/25/2016 9:33:30 PM;Evan Turner;Turner scored 18 points (7-11 FG, 4-5 FT) with five rebounds and three assists over 29 minutes in Monday's 116-91 win against the Wizards.;http://stats.nba.com/player/player/#!/202323;
1/25/2016 11:58:22 AM;Kelly Olynyk;Olynyk was held to five points (2-5 FG, 0-1 3Pt, 1-2 FT), one assist, and one steal across 16 minutes in Sunday's 112-92 win over the 76ers.;http://stats.nba.com/player/player/#!/203482;
1/25/2016 11:58:22 AM;Marcus Smart;Smart provided 16 points (6-11 FG, 3-6 3Pt, 1-2 FT), four steals, three rebounds, two assists, and a block across 29 minutes in Sunday's 112-92 win over the 76ers.;http://stats.nba.com/player/player/#!/203935;
1/25/2016 8:38:21 AM;Jonas Jerebko;Jerebko gathered 10 rebounds, but hit only one of eight shots in Sunday's win at Philly.;http://stats.nba.com/player/player/#!/201973;
1/25/2016 8:13:17 AM;David Lee;Lee again saw no action during Boston's win in Philly, collecting his eighth straight DNP.;http://stats.nba.com/player/player/#!/101135;
1/24/2016 10:13:21 PM;Jared Sullinger;Sullinger had eight points (4-12 FG), 11 rebounds, seven assists, and one steal in 26 minutes during the Celtics' 112-92 win over the 76ers on Sunday.;http://stats.nba.com/player/player/#!/203096;
1/24/2016 9:48:18 PM;Amir Johnson;Johnson (personal) managed three points (1-3 FG, 1-2 FT), 12 rebounds, five assists, two steals, and one block in 20 minutes during the Celtics' 112-92 win against the 76ers on Sunday.;http://stats.nba.com/player/player/#!/101161;
1/24/2016 9:48:18 PM;Jae Crowder;Crowder (illness) contributed 20 points (7-12 FG, 4-6 3Pt, 2-2 FT), two rebounds, two steals, and one assist in 32 minutes during the Celtics' 112-92 win versus the 76ers on Sunday.;http://stats.nba.com/player/player/#!/203109;
1/24/2016 7:18:17 PM;Jae Crowder;Crowder (illness) will start Sunday against the 76ers, Brian Seltzer of Sixers.com reports.;http://stats.nba.com/player/player/#!/203109;
1/24/2016 6:03:17 PM;Amir Johnson;Johnson will start in Sunday's tilt against Philadelphia.;http://stats.nba.com/player/player/#!/101161;
1/24/2016 12:13:23 PM;James Young;Young was recalled from the D-League's Maine Red Claws on Sunday.;http://stats.nba.com/player/player/#!/203923;
1/24/2016 11:48:18 AM;R.J. Hunter;Hunter was recalled from the D-League's Maine Red Claws on Sunday.;http://stats.nba.com/player/player/#!/1626154;
1/24/2016 11:48:18 AM;Terry Rozier;Rozier was recalled from the D-League's Maine Red Claws on Sunday.;http://stats.nba.com/player/player/#!/1626179;
1/23/2016 2:33:21 PM;Amir Johnson;Johnson (personal) is expected to return to the starting lineup Sunday versus the 76ers, A. Sherrod Blakely of Comcast Sports Net reports.;http://stats.nba.com/player/player/#!/101161;
1/23/2016 2:33:21 PM;Jae Crowder;Crowder missed Saturday's practice due to an illness, Scott Souza of Gate House Media reports.;http://stats.nba.com/player/player/#!/203109;
1/23/2016 10:48:29 AM;Isaiah Thomas;Thomas scored 22 points (7-15 FG, 3-7 3Pt, 5-8 FT) while adding five assists, three rebounds and a steal in 31 minutes during Friday's win over the Bulls.;http://stats.nba.com/player/player/#!/202738;
1/23/2016 10:48:29 AM;Avery Bradley;Bradley scored 21 points (8-14 FG, 2-4 3Pt, 3-4 FT) while adding four assists and four steals in 36 minutes during Friday's win over the Bulls.;http://stats.nba.com/player/player/#!/202340;
1/23/2016 10:48:29 AM;Jared Sullinger;Sullinger scored 18 points (8-19 FG, 0-1 3Pt, 2-2 FT) while adding 12 rebounds, five assists, three steals and a block in 30 minutes during Friday's win over the Bulls.;http://stats.nba.com/player/player/#!/203096;
1/22/2016 6:08:26 PM;Amir Johnson;Johnson will not play Friday against the Bulls for personal reasons, Scott Souza of the Providence Journal reports.;http://stats.nba.com/player/player/#!/101161;
1/22/2016 6:08:26 PM;Kelly Olynyk;Olynyk will get the start in place of Amir Johnson (personal) Friday against the Bulls, Scott Souza of the Providence Journal reports.;http://stats.nba.com/player/player/#!/203482;
1/22/2016 6:08:26 PM;Jae Crowder;Crowder is dealing with an illness but will play through it Friday against Chicago, A. Sherrod Blakely of CSN New England reports.;http://stats.nba.com/player/player/#!/203109;
1/20/2016 11:38:25 PM;Evan Turner;Turner (knee) totaled 11 points (4-6 FG, 3-4 FT), five rebounds, and five assists in 23 minutes during the Celtics' 115-109 loss to the Raptors on Wednesday.;http://stats.nba.com/player/player/#!/202323;
1/20/2016 11:13:24 PM;Isaiah Thomas;Thomas had 21 points (7-19 FG, 3-7 3Pt, 4-4 FT), 10 assists, and four rebounds in 35 minutes during the Celtics' 115-109 loss against the Raptors on Wednesday;http://stats.nba.com/player/player/#!/202738;
1/20/2016 11:13:24 PM;Kelly Olynyk;Olynyk recorded 18 points (7-10 FG, 3-5 3Pt, 1-1 FT), four rebounds, four assists, and one steal in 31 minutes during the Celtics' 115-109 loss to the Raptors on Wednesday.;http://stats.nba.com/player/player/#!/203482;
1/19/2016 12:08:40 AM;Marcus Smart;Smart had 20 points (8-13 FG, 2-4 3Pt, 2-4 FT), eight rebounds, three assists, and two steals in 39 minutes during the Celtics' 118-113 overtime loss against the Mavericks on Monday.;http://stats.nba.com/player/player/#!/203935;
1/19/2016 12:08:40 AM;Jared Sullinger;Sullinger recorded 12 points (3-12 FG, 0-1 3Pt, 6-7 FT), 11 rebounds, two steals, and one block in 28 minutes during the Celtics' 118-113 overtime loss versus the Mavericks on Monday.;http://stats.nba.com/player/player/#!/203096;
